id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15
6344000060,20141015.0,760000,4,1.75,2770,8521,1,0,0,4,7,1470,1300,1953,0,98004,47.6255,-122.199,1910,9380
6448600060,20150226.0,1.55e+006,5,2.5,2450,20805,2,0,0,4,9,2450,0,1963,0,98004,47.6275,-122.227,3020,20324
7212660640,20150326.0,333000,4,2.5,2400,7270,2,0,0,3,8,2400,0,1993,0,98003,47.2697,-122.312,2150,6584
8026700105,20150218.0,700000,4,2.75,2870,8625,1,0,1,4,8,1860,1010,1959,0,98155,47.7425,-122.289,2430,8479
0623049315,20140701.0,330000,3,2.5,1680,11312,1,0,0,3,7,1080,600,1959,0,98146,47.5051,-122.344,1390,10700
1843100520,20140725.0,347000,4,2.5,2770,9751,2,0,0,3,8,2770,0,1989,0,98042,47.3739,-122.126,2370,6950
8563001070,20150323.0,550000,4,2,1660,12377,1,0,0,3,8,1660,0,1966,0,98008,47.6231,-122.102,1820,8968
2781260370,20150128.0,398000,4,2.5,2820,5510,2,0,0,3,9,2820,0,2005,0,98038,47.3477,-122.024,2820,5510
6151800070,20140903.0,700000,3,1.75,2600,7668,1,0,0,4,8,1300,1300,1968,0,98010,47.3402,-122.046,1980,13664
0739800070,20140527.0,265000,3,2.5,1440,7741,1,0,0,4,7,1000,440,1983,0,98031,47.4042,-122.194,1680,7316
7305300370,20150504.0,390000,3,1.5,1240,8410,1,0,0,5,6,1240,0,1948,0,98155,47.753,-122.328,1630,8410
7471900045,20150421.0,287500,3,2,1760,7147,1,0,0,4,6,880,880,1936,0,98055,47.4799,-122.232,1720,7147
1921069082,20140512.0,560000,3,2,2560,216777,1,0,0,3,8,2560,0,1986,0,98092,47.295,-122.086,2360,108463
8125200483,20140609.0,288350,3,1.5,1860,7963,1,0,0,3,7,1200,660,1963,0,98188,47.4513,-122.268,1800,10400
7234601544,20140825.0,660000,3,3,2260,1825,2,0,0,3,8,1660,600,2002,0,98122,47.6108,-122.308,2260,1834
5017000575,20141124.0,569000,3,2,1990,3000,1.5,0,0,3,7,1230,760,1908,1970,98112,47.6272,-122.29,1600,4080
2115510340,20140604.0,275000,3,2.5,1720,8755,1,0,0,3,8,1000,720,1983,0,98023,47.3186,-122.391,1720,8690
2979800520,20140603.0,605000,5,2.75,2740,5616,1.5,0,0,5,7,1670,1070,1925,0,98115,47.6866,-122.317,1600,4592
0428000055,20150406.0,322500,3,1,1020,13504,1,0,0,5,7,1020,0,1959,0,98056,47.5121,-122.17,1110,11158
8698600055,20140620.0,210000,2,2,1680,5756,2,0,0,4,7,1680,0,1910,0,98002,47.3065,-122.222,1340,5447
3034200885,20141208.0,290000,2,1,1340,9840,1,0,0,3,7,1340,0,1949,0,98133,47.7202,-122.339,1610,8949
7183000070,20140821.0,369160,4,2.25,2120,9680,2,0,2,4,8,2120,0,1965,0,98003,47.3367,-122.332,2360,9647
0943100262,20141030.0,260000,3,1,1190,11120,1,0,0,3,6,1190,0,1947,0,98024,47.5687,-121.898,1230,12720
7732410370,20140909.0,898000,5,2.25,2700,9000,2,0,0,5,9,2700,0,1987,0,98007,47.6599,-122.146,2630,9000
3764650070,20141216.0,471000,3,2.5,2010,4059,2,0,0,3,8,2010,0,1998,0,98034,47.7317,-122.197,2010,5779
1421069159,20141110.0,520000,3,2.5,2280,58712,2.5,0,3,3,9,2280,0,1987,0,98010,47.3053,-122,2240,24332
6192400400,20140728.0,775000,4,2.5,3090,7112,2,0,0,3,9,3090,0,2001,0,98052,47.705,-122.118,3050,6000
9477201620,20140516.0,446000,4,2.25,2270,7800,1,0,0,3,7,1290,980,1977,0,98034,47.7278,-122.192,1480,7280
3336000791,20150407.0,325000,3,1,950,4500,1,0,0,4,6,950,0,1943,0,98118,47.5273,-122.265,1140,4500
1088000030,20141203.0,435000,4,2.25,1990,8548,2,0,0,3,8,1990,0,1973,0,98033,47.667,-122.178,2320,8926
1545800640,20140618.0,242000,3,2,1260,8092,1,0,0,3,7,1260,0,1986,0,98038,47.3635,-122.054,1950,8092
3407700046,20140624.0,625000,3,2.5,2410,64073,1,0,0,4,8,1820,590,1976,0,98072,47.7457,-122.141,2980,48760
8078350030,20140602.0,580000,4,2.5,2220,7064,2,0,0,3,8,2220,0,1988,0,98029,47.5716,-122.022,2220,7451
6744700181,20150217.0,562000,3,1.75,1600,10530,1,0,2,3,8,1600,0,1962,0,98155,47.7437,-122.291,2590,8274
0705700140,20140919.0,335000,3,2.5,1700,6698,2,0,0,3,7,1700,0,1997,0,98038,47.3826,-122.028,2190,7346
5026900160,20150424.0,1.6e+006,5,2.5,3100,5374,2.5,0,0,4,9,3100,0,1906,0,98122,47.6154,-122.283,2180,5800
4024101052,20141217.0,305500,3,1,1240,6090,1,0,0,4,7,1240,0,1950,0,98155,47.7542,-122.307,1550,9096
6413100270,20150331.0,490000,3,1.75,1540,9000,1,0,0,3,8,1540,0,1971,0,98125,47.7152,-122.322,1710,7488
3893100327,20140723.0,355000,3,1,940,8512,1,0,0,4,7,940,0,1967,0,98033,47.7002,-122.191,1060,8512
2425059074,20150410.0,740000,5,3,3655,51836,1,0,0,5,8,2174,1481,1955,0,98008,47.6434,-122.115,2530,8606
9275700016,20140706.0,1.28e+006,4,2.5,3160,4620,1.5,0,4,3,9,2020,1140,1917,2005,98116,47.5875,-122.382,2790,5308
1300301840,20150425.0,1.215e+006,4,2.25,2570,9600,2.5,0,0,4,9,2570,0,1962,0,98040,47.5791,-122.241,2570,13200
0259600560,20140827.0,405000,3,1,1220,7771,1,0,0,3,7,1220,0,1963,0,98008,47.6326,-122.119,1420,7674
7887200390,20140926.0,294000,3,1,1320,9520,1,0,0,3,7,990,330,1953,0,98178,47.4857,-122.253,1460,10610
8562900520,20140612.0,640000,5,3.5,3690,11928,2,0,0,3,9,2540,1150,2006,0,98074,47.6108,-122.06,2640,11928
1781500435,20140820.0,260000,3,1.75,1580,7344,1,0,0,5,7,1580,0,1911,0,98126,47.5256,-122.38,1580,6207
6889000060,20141223.0,225000,3,1,1010,7633,1,0,0,4,6,1010,0,1961,0,98198,47.3781,-122.314,1190,8386
3996900295,20141214.0,358000,2,1,1140,8340,1,0,0,3,7,1140,0,1948,0,98155,47.7448,-122.3,1030,8149
4137060270,20150105.0,313000,4,2.5,2460,10320,2,0,0,3,8,2460,0,1993,0,98092,47.2599,-122.215,2210,9024
7796450340,20141205.0,330000,4,2.5,2980,5674,2,0,0,3,8,2980,0,2003,0,98023,47.277,-122.347,2610,5495
7856400240,20150211.0,1.65e+006,4,3,3900,9750,1,0,4,5,10,2520,1380,1972,0,98006,47.5605,-122.158,3410,9450
3629970240,20141103.0,690000,3,2.5,2820,5001,2,0,0,3,9,2820,0,2004,0,98029,47.5533,-121.992,2660,5001
2591720070,20140502.0,482000,4,2.5,2710,35868,2,0,0,3,9,2710,0,1989,0,98038,47.375,-122.022,2780,36224
9290850800,20141202.0,965000,4,2.5,4070,57587,2,0,0,3,10,4070,0,1989,0,98052,47.6908,-122.052,3890,35960
5040800060,20150204.0,675000,3,1.75,1710,5913,1,0,0,4,8,1120,590,1941,0,98199,47.6481,-122.406,2920,5922
5061300030,20140508.0,134000,2,1.5,980,5000,2,0,0,3,7,980,0,1922,2003,98014,47.7076,-121.359,1040,5000
6421100342,20140811.0,733000,3,2.5,2160,9888,2,0,0,4,9,2160,0,1989,0,98052,47.6712,-122.142,3060,7829
2464400340,20140625.0,381500,2,1,900,2910,1,0,0,5,7,900,0,1924,0,98115,47.6859,-122.322,1320,2910
4147200140,20140821.0,895000,4,3,3500,13444,2,0,0,3,10,2360,1140,1977,0,98040,47.5468,-122.231,3140,12935
5469502860,20150107.0,350000,5,2.75,2980,13482,1,0,0,4,8,1730,1250,1975,0,98042,47.3774,-122.16,2900,14800
6071900070,20140622.0,500000,4,2.5,2040,8400,1,0,0,3,8,1420,620,1963,0,98006,47.5512,-122.17,2540,8925
7616800350,20150412.0,285750,3,2.25,1960,17126,1,0,0,3,8,1400,560,1966,0,98055,47.4436,-122.21,2060,11466
0985001266,20141215.0,250000,3,1.5,2210,11111,1.5,0,0,3,7,2210,0,1934,0,98168,47.492,-122.309,1250,8422
5016002180,20140708.0,780000,2,2.5,2560,2500,2,0,0,5,8,1690,870,1901,0,98112,47.6233,-122.3,1890,5000
7300000550,20150424.0,305000,3,2.5,1714,3240,2,0,0,3,8,1714,0,2005,0,98055,47.4288,-122.19,1714,3240
2770601741,20141106.0,390000,3,3,1490,2944,2,0,0,3,7,960,530,1993,0,98199,47.6506,-122.384,1590,1600
0795000885,20141001.0,283000,3,1,1740,5247,1,0,0,3,7,1270,470,1947,0,98168,47.5049,-122.329,1070,5636
0619000045,20140922.0,404000,3,1.75,1410,15210,1,0,0,3,7,1410,0,1950,2014,98166,47.4181,-122.339,1970,16290
7215730310,20140714.0,726000,5,3,2970,10335,2,0,0,3,9,2970,0,2000,0,98075,47.598,-122.019,2970,10335
3520069033,20140623.0,230000,3,1,1530,389126,1.5,0,0,4,7,1530,0,1919,0,98022,47.1776,-122.011,1768,42148
3756100160,20140923.0,678000,3,2.75,2770,10000,1,0,1,5,8,1640,1130,1962,0,98033,47.7011,-122.206,2450,10000
3830630140,20140924.0,275000,3,2.5,1730,5799,2,0,0,4,7,1730,0,1987,0,98030,47.3499,-122.177,1710,6490
8732160240,20141017.0,223000,3,1.75,1360,10573,1,0,0,4,7,1360,0,1984,0,98023,47.2983,-122.374,1580,8280
4131500140,20150212.0,175000,5,1.75,1680,8400,1,0,0,4,7,1680,0,1979,0,98003,47.3035,-122.307,1800,8550
5511600245,20150324.0,350000,2,1,1350,3880,1,0,0,3,6,950,400,1927,0,98103,47.6842,-122.344,1670,3920
1344300090,20150217.0,856000,3,1.5,1480,2700,1.5,0,0,3,7,1480,0,1928,0,98112,47.623,-122.304,1970,4200
3825310820,20140729.0,799000,4,2.5,3400,6742,2,0,0,3,9,3400,0,2004,0,98052,47.7067,-122.129,2970,6909
3222079162,20140813.0,322000,3,2,1760,43575,1,0,0,3,7,1160,600,1988,0,98010,47.3565,-121.94,1760,46038
1313300300,20150407.0,499000,4,2.75,2250,14149,2,0,0,3,9,2250,0,1992,0,98019,47.7353,-121.962,2450,14027
1574100025,20140807.0,525000,4,1.5,1170,6240,1,0,0,4,6,1170,0,1960,0,98040,47.5495,-122.232,2380,8846
6706600090,20140508.0,402000,3,2.5,1960,8000,1,0,0,4,7,1290,670,1977,0,98034,47.7249,-122.178,1960,8000
7574000100,20150408.0,350000,3,1.75,1580,19998,1,0,0,4,7,1580,0,1968,0,98010,47.3299,-122.046,1860,19998
9521100586,20140524.0,479000,3,1,1370,3000,1.5,0,0,3,7,1370,0,1924,0,98103,47.6619,-122.351,1510,2151
0686200740,20141020.0,500000,4,2.25,2080,8000,1,0,0,3,8,1390,690,1964,0,98008,47.6264,-122.113,1800,7700
7525410090,20140708.0,580000,4,2.5,2130,35752,1,0,0,3,8,1490,640,1980,0,98075,47.5748,-122.031,3030,34000
9558800025,20150429.0,225000,3,1,940,9272,1,0,0,3,7,940,0,1954,0,98148,47.4353,-122.335,1270,9375
2788400315,20140922.0,265000,3,1,1400,9460,1,0,0,3,7,1060,340,1961,0,98168,47.5119,-122.321,1570,7700
7923500090,20141020.0,655500,4,2.75,2380,15800,1,0,0,3,8,1680,700,1957,2001,98007,47.5929,-122.133,1950,11751
2770601595,20150320.0,415000,2,1,1470,6000,1,0,0,3,6,900,570,1944,0,98199,47.6527,-122.386,1670,6000
4188000490,20140922.0,900000,4,2.5,3620,42580,2,0,0,3,10,3620,0,1984,0,98052,47.7204,-122.115,2950,33167
8965520100,20141008.0,855000,3,2.25,3440,10628,2,0,2,3,10,3440,0,1985,0,98006,47.5647,-122.108,3170,11434
1193000025,20140903.0,495000,2,1.5,1920,6250,1,0,0,3,7,1060,860,1937,0,98199,47.6497,-122.393,2070,6250
8835220090,20140807.0,313500,3,2.25,1440,3488,2,0,0,4,7,1440,0,1983,0,98034,47.7257,-122.162,1390,3488
1665400025,20141028.0,259000,3,1.75,1590,7148,1,0,0,3,7,1590,0,1952,0,98166,47.4713,-122.344,1150,7280
9187200245,20141231.0,441000,4,1.5,1100,3300,1,0,0,1,7,1100,0,1919,0,98122,47.6033,-122.295,2020,4000
3423049209,20150318.0,200450,3,1,970,9130,1,0,0,3,6,970,0,1957,0,98188,47.4369,-122.272,1000,8886
6431500283,20141117.0,409500,3,1,1340,4120,1,0,0,4,7,1040,300,1921,0,98103,47.6916,-122.352,1270,4635
9320600090,20150127.0,273500,3,1.5,1560,8314,1,0,0,3,7,1560,0,1962,0,98031,47.4117,-122.209,1820,8925
7745000090,20140509.0,565000,4,2.25,2470,7447,2,0,0,3,8,2470,0,1984,0,98155,47.7514,-122.286,2270,7400
8092501240,20140701.0,219950,3,1.5,1620,9310,1,0,0,4,7,1620,0,1967,0,98042,47.3665,-122.107,1610,10640
2926049382,20141208.0,650000,3,2,2800,10501,1,0,0,3,7,1400,1400,1954,0,98125,47.7055,-122.315,2260,6534
8864000735,20140709.0,275000,4,2,2030,8426,2,0,0,3,7,2030,0,1944,0,98168,47.4806,-122.287,1190,7007
1193000115,20150429.0,708000,2,1,1120,5250,1,0,0,3,7,950,170,1938,0,98199,47.6496,-122.392,1510,5250
7885801460,20150106.0,325000,4,2.5,2260,5702,2,0,0,3,8,2260,0,2002,0,98042,47.3488,-122.151,2450,6381
8945200750,20150430.0,222000,3,1,990,8840,1,0,0,3,6,990,0,1966,0,98023,47.3074,-122.371,1120,8625
0622069006,20140820.0,1.5e+006,4,5.5,6550,217374,1,0,0,3,11,5400,1150,2006,0,98058,47.4302,-122.095,4110,50378
5151600195,20150504.0,283200,4,1.75,1830,12540,1,0,0,4,8,1130,700,1958,0,98003,47.3348,-122.324,2020,12540
7308900490,20140714.0,650000,3,2.5,2540,8073,1,0,0,4,8,1880,660,1937,0,98177,47.7176,-122.36,2110,7702
3574801720,20141022.0,400000,3,1.75,1470,6682,1,0,0,3,7,1470,0,1987,0,98034,47.7315,-122.226,1790,7379
9286100300,20140801.0,483500,3,2.5,1670,4308,2,0,0,3,8,1670,0,2001,0,98027,47.5307,-122.047,1670,2897
9209900315,20140811.0,350000,3,1.5,1320,4400,1,0,0,3,6,1320,0,1909,0,98112,47.6231,-122.292,1350,4400
0170000215,20150324.0,752500,5,2.75,2720,4680,1.5,0,0,4,8,1710,1010,1913,0,98107,47.6612,-122.363,1670,4800
9407102460,20150323.0,178500,3,1.75,1120,10450,1,0,0,3,7,1120,0,1973,0,98045,47.4418,-121.772,1250,10414
7915100490,20140812.0,589000,4,1.75,1920,4862,1,0,0,5,7,1060,860,1919,0,98116,47.5747,-122.384,1840,4862
7228502150,20141023.0,402500,4,1,1270,3630,1.5,0,0,3,7,1270,0,1903,0,98122,47.6135,-122.307,1420,4848
6115400008,20150226.0,587500,4,1.75,2500,20868,1,0,2,3,8,1600,900,1956,0,98166,47.431,-122.338,2170,15026
6141100750,20141008.0,389000,3,1,1380,6591,1,0,0,4,7,1380,0,1947,0,98133,47.7164,-122.351,1610,6594
2329810590,20140806.0,285000,3,2.5,1940,9874,2,0,0,3,7,1940,0,1990,0,98042,47.3794,-122.113,1860,8875
4046600750,20150414.0,375000,3,1.75,1370,19550,1,0,0,3,7,1370,0,1978,2006,98014,47.7002,-121.912,1430,17550
1924069058,20141010.0,965000,4,3.25,5010,49222,2,0,0,5,9,3710,1300,1978,0,98027,47.5489,-122.092,3140,54014
3123039089,20140715.0,252000,2,1,940,15450,1,0,0,4,6,940,0,1926,0,98070,47.4408,-122.461,1370,34820
6161000015,20140515.0,349950,3,1,1400,7066,1,0,0,3,8,1400,0,1957,0,98125,47.7127,-122.325,1400,7320
5603700025,20141007.0,732000,4,1.75,2360,11300,1,0,0,4,9,2360,0,1974,0,98006,47.5728,-122.163,2290,11951
3625059143,20140903.0,600000,3,2.25,2100,8276,2,0,1,4,8,2100,0,1979,0,98008,47.6068,-122.112,2420,18135
4309710100,20140620.0,725000,4,3.25,3940,27591,2,0,3,3,9,3440,500,2000,0,98059,47.5157,-122.116,3420,29170
2149800148,20140514.0,257200,3,2,1850,8250,1,0,0,4,7,1150,700,1952,0,98002,47.3066,-122.209,1580,7153
5210200131,20140630.0,491950,3,2.25,2090,10733,1,0,0,3,7,1440,650,1958,0,98115,47.6971,-122.281,1740,8100
6893300110,20141113.0,430000,3,2.5,2030,7770,2,0,0,3,8,2030,0,2003,0,98024,47.5253,-121.93,1360,10782
2821049048,20140603.0,590000,4,4.25,2360,57514,2,0,0,4,8,2360,0,1939,1987,98003,47.2843,-122.294,2037,35733
2011400405,20140831.0,380000,5,1.75,1320,38125,1,0,0,4,7,1120,200,1947,0,98198,47.3937,-122.323,2360,15070
3861470110,20140623.0,2.075e+006,4,3.5,4230,20377,2,0,0,3,11,4230,0,1997,0,98004,47.5954,-122.206,3980,20489
7820000038,20141114.0,454000,3,2,1700,10000,2,0,0,3,8,1700,0,1992,0,98011,47.7661,-122.205,1460,9621
9407101380,20141230.0,189000,3,2,1460,11481,1,0,0,2,7,1170,290,1995,0,98045,47.4493,-121.777,1540,9680
1022069058,20141009.0,449500,4,2,2430,199940,1,0,0,3,8,1310,1120,1961,0,98038,47.4116,-122.029,2220,150282
7214710300,20140716.0,542126,4,2.5,2360,43088,2,0,0,3,8,2360,0,1977,0,98077,47.7661,-122.071,2850,39216
7504400850,20140521.0,442000,4,2.25,2080,12007,1,0,0,4,8,1220,860,1979,0,98074,47.6259,-122.051,2110,12459
7732400490,20141105.0,732350,4,2.5,2270,7665,2,0,0,3,9,2270,0,1986,0,98052,47.6612,-122.148,2450,8706
6855700115,20140626.0,357250,3,1.5,1400,8840,1,0,0,4,6,1400,0,1952,0,98125,47.7273,-122.309,1260,8840
1568100076,20141210.0,345950,5,1,1340,11198,1.5,0,0,3,8,1340,0,1934,0,98155,47.736,-122.295,1390,8020
0098000750,20141021.0,1.165e+006,5,3.75,4220,15959,2,0,0,3,11,4220,0,2004,0,98075,47.5869,-121.967,4630,16531
8651400750,20141028.0,209950,3,1.75,1100,5525,1,0,0,5,6,1100,0,1968,0,98042,47.3625,-122.084,1050,5200
0203100690,20150425.0,1.078e+006,4,2.75,3160,42733,2,0,0,3,9,3160,0,1995,0,98053,47.6367,-121.958,1890,24000
9232900165,20150123.0,418500,2,1,790,5800,1,0,0,3,6,790,0,1943,0,98117,47.6973,-122.36,1460,5800
5070000100,20140711.0,205000,3,1.5,1820,8585,1,0,0,4,7,1820,0,1962,0,98055,47.4479,-122.213,1740,10088
1257201130,20141001.0,1.015e+006,4,2.5,2700,4590,2,0,0,3,8,2700,0,2002,0,98103,47.6734,-122.329,2080,3570
7504400750,20150105.0,652427,4,2.25,2770,13129,2,0,0,4,8,2770,0,1979,0,98074,47.6268,-122.05,2400,13129
4040200490,20140820.0,461000,3,1.75,1420,5170,1,0,0,4,7,1420,0,1963,0,98007,47.6151,-122.145,2250,7700
1257201295,20140708.0,480000,2,1,1060,3040,1,0,0,3,7,860,200,1924,0,98103,47.6725,-122.329,1470,3814
0104540820,20140812.0,221000,3,2.25,1430,5999,2,0,0,3,7,1430,0,1987,0,98023,47.3116,-122.358,1600,5999
7752200100,20140930.0,630000,4,2.5,2540,11100,1,0,0,5,7,2540,0,1957,0,98008,47.6317,-122.124,1560,11100
1238501116,20150123.0,478000,3,2.25,1570,9500,1,0,0,4,7,1070,500,1977,0,98033,47.6843,-122.185,2250,9583
2473100090,20141202.0,270000,5,1.5,1930,7480,2,0,0,3,7,1930,0,1966,0,98058,47.4503,-122.157,1480,7705
4397000100,20150324.0,464000,4,2.5,3140,12591,2,0,0,3,9,3140,0,1993,0,98042,47.3826,-122.146,2650,11720
4310702775,20150203.0,280000,2,1.5,800,1196,2,0,0,3,8,800,0,2003,0,98103,47.6972,-122.341,1020,1087
2223089048,20140625.0,356000,4,2,2020,48693,1.5,0,0,3,7,2020,0,1949,0,98045,47.4646,-121.759,1610,34900
2489200165,20140807.0,435000,3,1,1050,5500,1,0,0,3,6,930,120,1920,0,98126,47.5402,-122.38,1410,5834
4302200535,20140506.0,219000,2,1,900,5160,1,0,0,3,6,900,0,1952,0,98106,47.525,-122.356,900,5160
7338402690,20150401.0,335000,6,2,2020,7071,1,0,0,3,7,1010,1010,1979,0,98108,47.5329,-122.294,2020,5000
7237300090,20150402.0,335000,5,2.5,2400,4548,2,0,0,3,7,2400,0,2003,0,98042,47.371,-122.127,2200,4465
6072100490,20141204.0,527500,4,2.25,2270,8480,1,0,0,5,8,1310,960,1973,0,98006,47.5448,-122.174,1910,9050
7468900245,20150420.0,188200,3,1,1260,7265,1,0,0,4,7,1260,0,1954,0,98002,47.2979,-122.224,940,7200
4022900837,20140613.0,350000,3,1.75,1820,9545,1,0,0,3,7,1230,590,1976,0,98155,47.7772,-122.296,1790,9530
5256500025,20140827.0,457000,4,1.75,2100,10358,1,0,0,5,8,1280,820,1959,0,98133,47.7478,-122.338,2080,9000
1387301730,20150202.0,361000,3,1.5,1200,7236,1,0,0,3,7,1200,0,1975,0,98011,47.739,-122.194,1680,7800
9294300600,20150415.0,1.24e+006,4,3,3010,6139,2,0,4,5,8,2560,450,1950,1972,98115,47.6799,-122.268,2100,6798
9828702251,20140623.0,579000,3,2.5,1640,1269,3,0,0,3,8,1640,0,2009,0,98112,47.6197,-122.3,1590,1231
9297301015,20150408.0,277284,3,1.75,1030,4800,1,0,0,3,6,930,100,1927,0,98126,47.566,-122.373,1540,4800
0687600110,20141020.0,778000,3,2.25,2260,33080,1,0,0,5,9,1690,570,1974,0,98005,47.6386,-122.183,3020,35291
7974700112,20140714.0,650000,4,2.5,2530,6500,1.5,0,0,3,8,1720,810,1975,0,98115,47.6737,-122.284,2150,5280
7230300100,20140826.0,320000,3,2,1820,17600,1,0,0,5,7,1820,0,1972,0,98059,47.4703,-122.112,2190,17440
3026079055,20140826.0,598600,4,2.75,3470,212639,2,0,0,3,7,2070,1400,1993,0,98019,47.7066,-121.968,2370,233917
4235401055,20140514.0,582500,2,1.5,1159,4800,1,0,0,3,7,1159,0,1948,0,98199,47.6592,-122.399,1640,4800
5149300100,20140818.0,304999,4,2.25,2270,9600,1,0,0,3,7,1290,980,1976,0,98023,47.3261,-122.355,1930,15000
1250202430,20140611.0,799000,3,1.5,2210,6300,1.5,0,0,5,8,2210,0,1916,0,98144,47.5892,-122.29,2700,6300
5452301810,20140905.0,1.575e+006,5,3.75,4220,9240,2,0,2,5,11,3420,800,1991,0,98040,47.5895,-122.229,3380,9240
1773101340,20150202.0,399950,4,2.75,1920,4400,1,0,0,4,6,960,960,1906,0,98106,47.5532,-122.365,1040,4400
3885801450,20150226.0,830000,2,1,1150,6000,1,0,1,4,7,710,440,1921,0,98033,47.6841,-122.213,2450,7200
0522059013,20140612.0,173000,2,1,820,10450,1,0,0,4,7,820,0,1965,0,98055,47.4261,-122.199,1240,11200
2524049166,20140918.0,2.95e+006,5,4.75,6240,47480,1,0,3,3,11,4610,1630,2003,0,98040,47.5317,-122.233,4170,17668
9406550100,20140923.0,325000,4,2.5,1930,8458,2,0,0,3,7,1930,0,1993,0,98038,47.3645,-122.039,1670,9485
4364700600,20141216.0,216000,3,1,1010,7920,1,0,0,3,6,1010,0,1925,0,98126,47.5249,-122.37,1520,7560
8025700590,20140519.0,215000,3,1,970,7275,1,0,0,4,7,970,0,1970,0,98031,47.4006,-122.188,1750,7200
1126059144,20140911.0,730000,3,2.25,2040,130680,2,0,0,3,9,2040,0,1977,0,98072,47.7584,-122.136,3080,39630
7526800100,20140708.0,695500,5,2.75,2510,9180,1,0,1,4,8,1600,910,1975,0,98052,47.6389,-122.098,2650,9780
2085200261,20150218.0,422500,3,2,1960,6450,1,0,0,4,7,1000,960,1977,0,98038,47.3972,-122.029,1660,20720
3649100315,20140625.0,418800,4,2.25,2100,9984,1,0,0,4,7,1290,810,1973,0,98028,47.7365,-122.242,1930,10511
3223049131,20141030.0,270000,4,2.5,2490,11650,1,0,0,3,7,1390,1100,1990,0,98148,47.4416,-122.332,2010,10495
0224059111,20140903.0,475000,3,1.5,1480,13457,1,0,0,3,7,1480,0,1959,0,98007,47.5914,-122.136,2100,10517
1668500100,20141210.0,775000,3,2.5,3820,35016,2,0,0,4,9,3820,0,1987,0,98053,47.6496,-122.041,3010,35190
0304100090,20140722.0,215000,4,2.25,1500,5393,2,0,0,3,7,1500,0,1999,0,98001,47.3378,-122.262,1500,5952
7852090750,20140721.0,576000,4,2.5,2590,5756,2,0,0,3,8,2590,0,2001,0,98065,47.5356,-121.875,2620,6109
2488200459,20140505.0,405000,2,3,1410,1240,2,0,0,3,8,1140,270,2006,0,98136,47.5221,-122.39,1410,1273
8928100025,20150324.0,750000,4,1.5,1950,6300,1.5,0,1,3,7,1650,300,1944,0,98115,47.6819,-122.271,1760,6300
2768301217,20150506.0,580000,3,2.5,1980,1873,2,0,0,3,7,1470,510,1996,0,98107,47.6659,-122.369,1500,1873
1726069202,20140718.0,420000,3,1.75,1060,38644,1,0,0,3,7,1060,0,1983,0,98077,47.7442,-122.072,1310,11416
3530450100,20140726.0,210000,2,1.75,1000,3554,1,0,0,4,8,1000,0,1975,0,98198,47.3811,-122.32,1150,4000
9393700110,20140603.0,430000,3,2,1360,5120,1.5,0,0,4,6,910,450,1924,0,98116,47.5587,-122.393,1440,5120
1972205338,20150418.0,550000,3,3.5,1450,1091,2,0,0,3,8,1200,250,2007,0,98119,47.6475,-122.359,1490,3017
1862400518,20150304.0,385000,3,2,1320,1297,3,0,0,3,7,1320,0,1995,0,98117,47.6959,-122.376,1380,1503
1446400785,20150422.0,228950,3,1,1120,6625,1,0,0,3,6,1120,0,1942,0,98168,47.4879,-122.332,1120,6794
0726049232,20140623.0,350000,3,1.75,1660,10150,1.5,0,0,3,7,1660,0,1957,0,98133,47.7512,-122.342,1640,8906
1997200215,20140507.0,599999,9,4.5,3830,6988,2.5,0,0,3,7,2450,1380,1938,0,98103,47.6927,-122.338,1460,6291
7230900100,20141215.0,417000,3,1.75,1590,11454,1,0,0,4,8,1590,0,1979,0,98056,47.5049,-122.186,1970,9960
7701450110,20140815.0,1.038e+006,4,2.5,3770,10893,2,0,2,3,11,3770,0,1997,0,98006,47.5646,-122.129,3710,9685
1725059209,20140929.0,698000,6,2.5,2680,11250,1,0,0,5,7,1340,1340,1967,0,98033,47.6553,-122.19,2200,9875
1387300940,20150429.0,441000,3,1.5,1540,7200,1,0,0,3,7,1540,0,1968,0,98011,47.7357,-122.195,1560,7500
1798000100,20140529.0,750500,5,3,2170,2440,1.5,0,0,4,8,1450,720,1911,0,98115,47.6724,-122.317,2070,4000
0203400090,20140729.0,740000,4,3.5,3760,57063,2,0,0,3,9,2950,810,1998,0,98053,47.6328,-121.964,2870,28945
7852070090,20150116.0,700000,3,2.5,3110,11727,2,0,2,3,9,3110,0,2002,0,98065,47.5445,-121.871,4240,13353
6139100056,20141023.0,378950,4,2,1820,8400,1,0,0,5,7,1300,520,1956,0,98155,47.7615,-122.329,1700,9450
3987700115,20140728.0,522500,4,1.75,1640,9299,1.5,0,0,4,7,870,770,1943,0,98056,47.5334,-122.168,2460,14326
2724049076,20140822.0,470000,4,1,2590,18224,1.5,0,0,4,7,2000,590,1911,0,98118,47.5318,-122.286,1800,7080
8561200110,20140521.0,512500,3,2.5,1900,7604,2,0,0,3,8,1900,0,1990,0,98033,47.7002,-122.188,1980,9583
1736800740,20150303.0,525000,4,1.75,2120,7725,1,0,0,3,8,1220,900,1965,0,98007,47.6003,-122.144,2160,7725
